1.40894,13.6446
2.70421,14.8273
4.6118,15.0304
6.47538,15.0707
8.37009,15.2711
9.81029,14.5049
10.2508,12.2284
10.5548,9.80278
10.9523,8.17293
11.2015,6.21023
11.8143,3.92958
12.6366,3.57039
13.2544,2.87441
13.4368,1.15413
13.6786,0.0868581
13.6254,-1.60291
13.8225,-3.94563
15.2176,-5.49251
16.4929,-6.22748
18.5634,-6.38742
21.297,-6.08211
23.1325,-4.59592
24.9322,-3.68267
26.6049,-3.36855
28.8086,-3.23022
30.3994,-2.58466
31.0568,-1.68858
30.379,-0.647525
30.1852,1.05603
29.9071,3.79848
28.6971,5.45361
26.0205,4.97419
23.9128,4.60872
22.2266,4.66234
19.5317,4.13987
17.9086,3.14157
16.7487,2.99778
15.961,4.49541
14.7899,6.59619
13.7459,8.01011
13.3399,9.3255
12.7918,11.3176
10.6809,13.7939
8.47638,14.7094
7.07813,14.4419
5.83628,14.1981
4.04596,13.5775
2.81243,12.3487
